,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
125,Tyler Allgeier,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,210,1035.0,3,0.0,0.0,53.0,10.289579630698205,1,16,17,139.0,1,0.0,0.0,-28.0,164.0,8.0,7.1253192272852175,0,-25.02857142857143,0.6575639449751545,-0.06659961944482608,0.9397261838513535,0.0,143.4,159.4,16,0.04450261780104712,-0.007464676086376966,0.1424847958297133,0.06078218583246911,0.05125368731563422,0.058823529411764705,0.05714285714285714,0.05732484076433121,0.05503860836369946,0.05276765573486032,0.36387434554973824,0.14278292337734463,10.289579630698205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,64.6875,0.1875,0.0,0.0,3.3125,0.6430987269186378,0.0625,1.0,1.0625,8.6875,0.0625,0.0,0.0,-1.75,10.25,0.5,0.4453324517053261,0.0,-1.5642857142857143,-0.00416247621530163,0.058732886490709596,0.0,8.9625,9.9625,0.002781413612565445,0.0037988866145293194,0.0034399130227312164,0.00329797848342877,0.02274214659685864,0.6430987269186378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203125,4.04296875,0.01171875,0.0,0.0,0.20703125,0.04019367043241486,0.00390625,0.0625,0.06640625,0.54296875,0.00390625,0.0,0.0,-0.109375,0.640625,0.03125,0.02783327823158288,0.0,-0.09776785714285714,-0.00026015476345635187,0.0036708054056693497,0.0,0.56015625,0.62265625,0.0001738383507853403,0.00023743041340808246,0.00021499456392070102,0.00020612365521429813,0.001421384162303665,0.04019367043241486
126,Snoop Conner,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,42.0,1,0.0,0.0,2.0,-2.0522286318591796,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022673720713110742,-2.0522286318591796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.4,0.2,0.0,0.0,0.4,-0.4104457263718359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,2.04,0.0,0.0,0.0,0.0,0.0,-0.4104457263718359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.6800000000000002,0.04,0.0,0.0,0.08,-0.08208914527436718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40800000000000003,0.40800000000000003,0.0,0.0,0.0,0.0,0.0,-0.08208914527436718
127,Jerome Ford,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,12.0,0,0.0,0.0,1.0,-3.429098109911287,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,1.2000000000000002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009448818897637797,-3.429098109911287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.5,-1.7145490549556435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,-1.7145490549556435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.25,-0.8572745274778217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-0.8572745274778217
128,Kevin Harris,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,52.0,1,0.0,0.0,3.0,-1.9409460977767594,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02831572028113465,-1.9409460977767594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,10.4,0.2,0.0,0.0,0.6,-0.3881892195553519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2399999999999998,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,-0.3881892195553519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2.08,0.04,0.0,0.0,0.12,-0.07763784391107038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.44799999999999995,0.0,0.0,0.0,0.0,0.0,-0.07763784391107038
129,Keaontay Ingram,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27,60.0,1,0.0,0.0,4.0,-9.23134566671797,0,4,5,21.0,0,0.0,0.0,-11.0,32.0,1.0,-3.2195507013238966,0,-5.464285714285714,0.18007662835249041,-0.05740740740740741,0.22992975734355042,0.0,14.099999999999998,18.099999999999998,10,0.013850415512465374,-0.004240555127216654,0.028495102404274265,0.017383179166924737,0.009699769053117783,0.0,0.010752688172043012,0.01,0.004849884526558892,0.007759815242494227,0.05817174515235457,0.02426924108340037,-9.23134566671797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.0,0.1,0.0,0.0,0.4,-0.923134566671797,0.0,0.4,0.5,2.1,0.0,0.0,0.0,-1.1,3.2,0.1,-0.32195507013238966,0.0,-0.5464285714285715,-0.005740740740740741,0.02299297573435504,0.0,1.4099999999999997,1.8099999999999998,0.0013850415512465374,0.0017383179166924737,0.00048498845265588917,0.0007759815242494227,0.005817174515235457,-0.923134566671797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.6,0.01,0.0,0.0,0.04,-0.0923134566671797,0.0,0.04,0.05,0.21000000000000002,0.0,0.0,0.0,-0.11000000000000001,0.32,0.01,-0.032195507013238964,0.0,-0.054642857142857146,-0.0005740740740740741,0.002299297573435504,0.0,0.14099999999999996,0.181,0.00013850415512465375,0.00017383179166924738,4.8498845265588916e-05,7.759815242494227e-05,0.0005817174515235457,-0.0923134566671797
130,Zander Horvath,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,8.0,0,0.0,0.0,2.0,0.22325788540183567,0,5,8,8.0,2,0.0,0.0,6.0,1.0,2.0,-0.6216207318939269,0,1.8666666666666667,0.20047230796404272,0.01938105671094382,0.31427520164372474,0.0,13.6,18.6,8,0.024691358024691357,0.002863961813842482,0.0008857395925597874,0.03932820648811102,0.0036496350364963502,0.15384615384615385,0.020618556701030927,0.03636363636363636,0.0787478944413251,0.03368893879842785,0.024691358024691357,0.024920281893941427,0.22325788540183567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.027907235675229458,0.0,0.625,1.0,1.0,0.25,0.0,0.0,0.75,0.125,0.25,-0.07770259148674086,0.0,0.23333333333333334,0.0024226320888679773,0.03928440020546559,0.0,1.7,2.325,0.0030864197530864196,0.004916025811013878,0.009843486805165638,0.004211117349803482,0.0030864197530864196,0.027907235675229458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.03125,0.0034884044594036823,0.0,0.078125,0.125,0.125,0.03125,0.0,0.0,0.09375,0.015625,0.03125,-0.009712823935842607,0.0,0.029166666666666667,0.00030282901110849716,0.004910550025683199,0.0,0.2125,0.290625,0.00038580246913580245,0.0006145032263767347,0.0012304358506457047,0.0005263896687254352,0.00038580246913580245,0.0034884044594036823
131,Raheem Blackshear,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,23,77.0,3,0.0,0.0,7.0,1.269818546163151,0,10,12,93.0,0,0.0,0.0,-22.0,105.0,3.0,0.9206660046766046,0,-50.51190476190476,0.4776316978404265,-0.17045670145912797,0.5971278557392501,0.0,35.0,45.0,10,0.047244094488188976,-0.011184544992374174,0.109375,0.06191850573838412,0.04946808510638298,0.0,0.03488372093023256,0.030927835051546393,0.02473404255319149,0.03957446808510639,0.3661417322834646,0.06024902932119427,1.269818546163151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,7.7,0.3,0.0,0.0,0.7,0.12698185461631512,0.0,1.0,1.2,9.3,0.0,0.0,0.0,-2.2,10.5,0.3,0.09206660046766046,0.0,-5.051190476190476,-0.017045670145912798,0.05971278557392501,0.0,3.5,4.5,0.004724409448818898,0.006191850573838412,0.002473404255319149,0.0039574468085106385,0.03661417322834646,0.12698185461631512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.77,0.03,0.0,0.0,0.06999999999999999,0.012698185461631512,0.0,0.1,0.12,0.93,0.0,0.0,0.0,-0.22000000000000003,1.05,0.03,0.009206660046766046,0.0,-0.5051190476190476,-0.0017045670145912797,0.005971278557392501,0.0,0.35,0.45,0.00047244094488188977,0.0006191850573838412,0.0002473404255319149,0.00039574468085106385,0.003661417322834646,0.012698185461631512
132,Troy Hairston,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,19.0,0,0.0,0.0,8.0,10.0,0.0,-6.184825327014551,0,7.083333333333334,0.2536985909944168,0.033626520471675844,0.4040864508217982,0.0,1.9000000000000001,6.9,7,0.03278688524590164,0.0040547389761784085,0.014814814814814815,0.05242411904979519,0.012777404169468728,0.0,0.0,0.0,0.006388702084734364,0.010221923335574984,0.0778688524590164,0.014125450376678677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.1428571428571428,2.7142857142857144,0.0,0.0,0.0,1.1428571428571428,1.4285714285714286,0.0,-0.883546475287793,0.0,1.011904761904762,0.004803788638810835,0.05772663583168546,0.0,0.27142857142857146,0.9857142857142858,0.00468384074941452,0.007489159864256455,0.0009126717263906234,0.0014602747622249976,0.011124121779859485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.16326530612244897,0.38775510204081637,0.0,0.0,0.0,0.16326530612244897,0.20408163265306123,0.0,-0.1262209250411133,0.0,0.14455782312925172,0.0006862555198301193,0.008246662261669351,0.0,0.03877551020408164,0.14081632653061224,0.0006691201070592171,0.001069879980608065,0.0001303816751986605,0.00020861068031785681,0.0015891602542656407,0.0
133,Jordan Mason,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,43,258.0,1,0.0,0.0,10.0,2.957644493551925,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.8,31.8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04272241180105865,2.957644493551925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,32.25,0.125,0.0,0.0,1.25,0.3697055616939906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975,3.975,0.0,0.0,0.0,0.0,0.0,0.3697055616939906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,4.03125,0.015625,0.0,0.0,0.15625,0.046213195211748825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496875,0.496875,0.0,0.0,0.0,0.0,0.0,0.046213195211748825
134,Ronnie Rivers,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,21.0,0,0.0,0.0,1.0,-3.6930807810276747,0,5,5,29.0,0,0.0,0.0,-26.0,55.0,1.0,-0.3186214500456117,0,-4.181818181818182,0.15725806451612903,-0.18681755012904505,0.10511481168386203,0.0,5.0,10.0,2,0.07575757575757576,-0.09154929577464789,0.21825396825396826,0.04039692701664534,0.0659090909090909,0.0,0.037037037037037035,0.034482758620689655,0.03295454545454545,0.05272727272727273,0.4393939393939394,0.061614294516327786,-3.6930807810276747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,10.5,0.0,0.0,0.0,0.5,-1.8465403905138373,0.0,2.5,2.5,14.5,0.0,0.0,0.0,-13.0,27.5,0.5,-0.15931072502280585,0.0,-2.090909090909091,-0.09340877506452253,0.05255740584193101,0.0,2.5,5.0,0.03787878787878788,0.02019846350832267,0.016477272727272726,0.026363636363636363,0.2196969696969697,-1.8465403905138373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,5.25,0.0,0.0,0.0,0.25,-0.9232701952569187,0.0,1.25,1.25,7.25,0.0,0.0,0.0,-6.5,13.75,0.25,-0.07965536251140293,0.0,-1.0454545454545454,-0.04670438753226126,0.026278702920965506,0.0,1.25,2.5,0.01893939393939394,0.010099231754161334,0.008238636363636363,0.013181818181818182,0.10984848484848485,-0.9232701952569187
135,Malik Davis,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,38,161.0,1,0.0,0.0,6.0,-3.502202397179076,0,6,7,63.0,0,0.0,0.0,-7.0,65.0,5.0,6.7910221974307206,0,2.833333333333334,0.225703564727955,-0.0451556392431545,0.3069463996217243,0.0,28.400000000000002,34.4,6,0.0330188679245283,-0.004419191919191919,0.0962962962962963,0.04599294835143892,0.0449358059914408,0.0,0.06944444444444445,0.058823529411764705,0.0224679029957204,0.03594864479315264,0.2971698113207547,0.056636701899963775,-3.502202397179076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,26.833333333333332,0.16666666666666666,0.0,0.0,1.0,-0.583700399529846,0.0,1.0,1.1666666666666667,10.5,0.0,0.0,0.0,-1.1666666666666667,10.833333333333334,0.8333333333333334,1.1318370329051202,0.0,0.4722222222222223,-0.007525939873859084,0.05115773327028739,0.0,4.733333333333333,5.733333333333333,0.00550314465408805,0.007665491391906486,0.0037446504992867335,0.005991440798858774,0.04952830188679245,-0.583700399529846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,4.472222222222222,0.027777777777777776,0.0,0.0,0.16666666666666666,-0.09728339992164099,0.0,0.16666666666666666,0.19444444444444445,1.75,0.0,0.0,0.0,-0.19444444444444445,1.8055555555555556,0.1388888888888889,0.1886395054841867,0.0,0.07870370370370372,-0.0012543233123098474,0.00852628887838123,0.0,0.7888888888888889,0.9555555555555556,0.0009171907756813417,0.0012775818986510811,0.000624108416547789,0.0009985734664764623,0.008254716981132075,-0.09728339992164099
136,Julius Chestnut,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,12.0,0,0.0,0.0,1.0,-4.986849715642165,0,3,3,41.0,0,0.0,0.0,2.0,39.0,1.0,0.7811529350001365,0,-14.5,0.07894736842105263,0.00540447504302926,0.12220418516169942,0.0,5.300000000000001,8.3,3,0.02912621359223301,0.002347417840375587,0.15,0.04556725466064999,0.06376360808709176,0.0,0.03333333333333333,0.029411764705882353,0.03188180404354588,0.05101088646967342,0.39805825242718446,0.037536179450072364,-4.986849715642165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.3333333333333333,-1.6622832385473885,0.0,1.0,1.0,13.666666666666666,0.0,0.0,0.0,0.6666666666666666,13.0,0.3333333333333333,0.26038431166671216,0.0,-4.833333333333333,0.0018014916810097533,0.04073472838723314,0.0,1.7666666666666668,2.766666666666667,0.00970873786407767,0.01518908488688333,0.010627268014515294,0.01700362882322447,0.13268608414239483,-1.6622832385473885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.1111111111111111,-0.5540944128491295,0.0,0.3333333333333333,0.3333333333333333,4.555555555555555,0.0,0.0,0.0,0.2222222222222222,4.333333333333333,0.1111111111111111,0.08679477055557072,0.0,-1.611111111111111,0.0006004972270032511,0.01357824279574438,0.0,0.5888888888888889,0.9222222222222224,0.003236245954692557,0.005063028295627776,0.003542422671505098,0.005667876274408157,0.04422869471413161,-0.5540944128491295
137,Hassan Haskins,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,25,93.0,0,0.0,0.0,5.0,-2.4526689894264564,0,11,12,57.0,0,0.0,0.0,-6.0,58.0,2.0,-3.6413219461683184,0,-4.940476190476191,0.5003458572108458,0.05042471993201121,0.7858160897686766,0.0,15.000000000000002,26.0,7,0.06779661016949153,-0.004428044280442804,0.11132437619961612,0.09815247982988305,0.05533980582524272,0.0,0.038461538461538464,0.037037037037037035,0.02766990291262136,0.04427184466019418,0.3220338983050847,0.06865592817533667,-2.4526689894264564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,13.285714285714286,0.0,0.0,0.0,0.7142857142857143,-0.3503812842037795,0.0,1.5714285714285714,1.7142857142857142,8.142857142857142,0.0,0.0,0.0,-0.8571428571428571,8.285714285714286,0.2857142857142857,-0.5201888494526169,0.0,-0.7057823129251701,0.0072035314188587446,0.11225944139552523,0.0,2.1428571428571432,3.7142857142857144,0.009685230024213076,0.014021782832840436,0.003952843273231623,0.006324549237170597,0.0460048426150121,-0.3503812842037795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,1.8979591836734695,0.0,0.0,0.0,0.10204081632653061,-0.0500544691719685,0.0,0.22448979591836735,0.24489795918367346,1.163265306122449,0.0,0.0,0.0,-0.12244897959183673,1.1836734693877553,0.04081632653061224,-0.07431269277894527,0.0,-0.10082604470359573,0.0010290759169798206,0.016037063056503605,0.0,0.3061224489795919,0.5306122448979592,0.0013836042891732965,0.0020031118332629193,0.0005646918961759461,0.0009035070338815138,0.0065721203735731575,-0.0500544691719685
138,Brian Robinson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,205,797.0,2,2.0,0.0,49.0,-6.235397119598929,0,9,12,60.0,1,0.0,0.0,-11.0,72.0,3.0,-2.0604672269546427,0,-1.7678571428571423,0.42794980074391836,-0.056017492209075176,0.602712456569525,0.0,103.7,112.7,12,0.03305785123966942,-0.0037414965986394557,0.06428571428571428,0.04659357958059257,0.023228803716608595,0.06666666666666667,0.023809523809523808,0.028368794326241134,0.04494773519163763,0.03191637630662021,0.1652892561983471,0.12485874454366179,-6.235397119598929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.083333333333332,66.41666666666667,0.16666666666666666,0.16666666666666666,0.0,4.083333333333333,-0.519616426633244,0.0,0.75,1.0,5.0,0.08333333333333333,0.0,0.0,-0.9166666666666666,6.0,0.25,-0.17170560224622022,0.0,-0.14732142857142852,-0.004668124350756264,0.05022603804746042,0.0,8.641666666666667,9.391666666666667,0.0027548209366391185,0.003882798298382714,0.003745644599303136,0.0026596980255516843,0.013774104683195593,-0.519616426633244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423611111111111,5.534722222222222,0.013888888888888888,0.013888888888888888,0.0,0.34027777777777773,-0.04330136888610367,0.0,0.0625,0.08333333333333333,0.4166666666666667,0.006944444444444444,0.0,0.0,-0.07638888888888888,0.5,0.020833333333333332,-0.01430880018718502,0.0,-0.01227678571428571,-0.00038901036256302205,0.004185503170621702,0.0,0.720138888888889,0.782638888888889,0.0002295684113865932,0.00032356652486522616,0.000312137049941928,0.00022164150212930703,0.001147842056932966,-0.04330136888610367
139,Tyrion Davis-Price,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,34,99.0,0,0.0,0.0,5.0,-13.532761136390036,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9328389226575382,0,0.0,0.043478260869565216,0.0,0.06521739130434782,0.0,9.9,9.9,5,0.013605442176870748,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020326037859811935,-13.532761136390036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,19.8,0.0,0.0,0.0,1.0,-2.7065522272780074,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18656778453150763,0.0,0.0,0.0,0.013043478260869565,0.0,1.98,1.98,0.0027210884353741495,0.004081632653061224,0.0,0.0,0.0,-2.7065522272780074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3599999999999999,3.96,0.0,0.0,0.0,0.2,-0.5413104454556015,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037313556906301525,0.0,0.0,0.0,0.002608695652173913,0.0,0.396,0.396,0.0005442176870748299,0.0008163265306122448,0.0,0.0,0.0,-0.5413104454556015
140,Kyren Williams,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,139.0,0,0.0,0.0,6.0,-4.252235418397443,0,9,12,76.0,0,0.0,0.0,17.0,80.0,5.0,-1.672804807005642,0,17.333333333333336,0.41469297028120555,0.033463516224496226,0.6454639167789556,0.0,21.5,30.5,8,0.05504587155963303,0.010455104551045511,0.12779552715654952,0.09093289098028595,0.053558844256518676,0.0,0.06666666666666667,0.060240963855421686,0.026779422128259338,0.04284707540521494,0.3486238532110092,0.056121885695359364,-4.252235418397443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,17.375,0.0,0.0,0.0,0.75,-0.5315294272996803,0.0,1.125,1.5,9.5,0.0,0.0,0.0,2.125,10.0,0.625,-0.20910060087570526,0.0,2.166666666666667,0.004182939528062028,0.08068298959736946,0.0,2.6875,3.8125,0.006880733944954129,0.011366611372535744,0.0033474277660324172,0.005355884425651868,0.04357798165137615,-0.5315294272996803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,2.171875,0.0,0.0,0.0,0.09375,-0.06644117841246004,0.0,0.140625,0.1875,1.1875,0.0,0.0,0.0,0.265625,1.25,0.078125,-0.026137575109463157,0.0,0.27083333333333337,0.0005228674410077535,0.010085373699671182,0.0,0.3359375,0.4765625,0.0008600917431192661,0.001420826421566968,0.00041842847075405215,0.0006694855532064835,0.005447247706422019,-0.06644117841246004
